path_id,Date,sp500_abs,DGS10_abs,sp500,DGS10
0,1976-07-27,228.24007411575215,6.585422396045389,0.006750942673534155,-0.16978614441389794
0,1976-07-28,228.54025365507923,6.579401881897275,0.001315192086622119,-0.006020514148113776
0,1976-07-29,229.10539378744207,6.559930696743039,0.002472825348377228,-0.01947118515423618
0,1976-07-30,229.01582453841982,6.584615376606723,-0.00039095216197893023,0.024684679863684167
0,1976-08-02,230.9810426887267,6.622459813082998,0.008581145666539669,0.037844436476275334
0,1976-08-03,232.69673916172744,6.583173572724573,0.0074278670363128185,-0.03928624035842532
0,1976-08-04,234.42927693588211,6.615061923341433,0.007445475086569786,0.03188835061686035
0,1976-08-05,232.15522686079785,6.684615992052171,-0.009700367227196693,0.06955406871073766
0,1976-08-06,232.63333443487033,6.611134005754735,0.00205943058244884,-0.07348198629743585
0,1976-08-09,234.41575330877237,6.633046206562222,0.007661923766136169,0.02191220080748657
0,1976-08-10,231.53104153804858,6.59721683356433,-0.012305963784456253,-0.035829372997891795
0,1976-08-11,230.74103910244852,6.572344444223466,-0.0034120799973607063,-0.024872389340863776
0,1976-08-12,230.645742596286,6.576295030372154,-0.00041300198063254356,0.003950586148687485
0,1976-08-13,232.7812881870984,6.629620216229841,0.00925898551940918,0.05332518585768753
0,1976-08-16,232.3819696316395,6.555067770921452,-0.001715423772111535,-0.074552445308389
0,1976-08-17,235.1990775703223,6.6124100597591555,0.012122747488319874,0.057342288837703315
0,1976-08-18,233.51794072849935,6.618405861794018,-0.00714771868661046,0.005995802034862052
0,1976-08-19,232.78894784126743,6.578844045262028,-0.0031217853538691998,-0.039561816531989535
0,1976-08-20,234.05312307879893,6.635074001115518,0.005430563818663359,0.05622995585348978
0,1976-08-23,233.4214579892225,6.620237415030969,-0.0026988107711076736,-0.014836586084548742
0,1976-08-24,233.78077716344794,6.696875750092311,0.0015393579378724098,0.07663833506134221
0,1976-08-25,231.3929507542115,6.705468986880141,-0.01021395530551672,0.008593236787829639
0,1976-08-26,233.35386508285129,6.704318392973832,0.00847439095377922,-0.0011505939063090054
0,1976-08-27,232.71596687093344,6.71755554937712,-0.00273360894061625,0.01323715640328782
0,1976-08-30,231.30143508965477,6.615626035808718,-0.0060783615335822105,-0.1019295135684013
0,1976-08-31,233.00456366135757,6.731397123666913,0.0073632425628602505,0.11577108785819412
0,1976-09-01,229.93159708861032,6.7704576595609876,-0.013188439421355724,0.03906053589407499
0,1976-09-02,228.72647213871429,6.796269410855175,-0.005241232458502054,0.02581175129418778
0,1976-09-03,228.09271823476695,6.843762252601723,-0.0027707938570529222,0.04749284174654811
0,1976-09-07,227.75413179860024,6.814057639756461,-0.0014844245743006468,-0.029704612845262268
0,1976-09-08,232.01999715429014,6.761877741282884,0.018730133771896362,-0.05217989847357707
0,1976-09-09,231.25373196284616,6.650913292466396,-0.0033025825396180153,-0.11096444881648804
0,1976-09-10,229.81220324422173,6.69704254056993,-0.00623353710398078,0.046129248103533804
0,1976-09-13,227.09573768116925,6.740339588229181,-0.011820371262729168,0.04329704765925069
0,1976-09-14,224.62871788528176,6.813077209786729,-0.010863346979022026,0.07273762155754859
0,1976-09-15,223.63599887937715,6.830781028858246,-0.004419377073645592,0.017703819071516413
0,1976-09-16,222.16734889974666,6.813354679852183,-0.006567144766449928,-0.017426349006062658
0,1976-09-17,223.52884650748396,6.812361454748855,0.006128252483904362,-0.0009932251033282213
0,1976-09-20,223.85879755618203,6.688708351246785,0.0014761005295440555,-0.12365310350207004
0,1976-09-21,223.3670165832921,6.658014866377045,-0.0021968355868011713,-0.03069348486973933
0,1976-09-22,221.16031047801494,6.717756601753827,-0.009879283607006073,0.05974173537678151
0,1976-09-23,218.29047083109933,6.768311286974261,-0.012976286932826042,0.05055468522043416
0,1976-09-24,217.5641964882186,6.82169963397959,-0.0033271005377173424,0.05338834700532935
0,1976-09-27,217.73898719765972,6.777234941689405,0.0008033983176574111,-0.04446469229018568
0,1976-09-28,219.5705862201968,6.775603914161204,0.008411902002990246,-0.001631027528200768
0,1976-09-29,217.33158331390572,6.766053892403699,-0.010197189636528492,-0.009550021757505078
0,1976-09-30,217.02853746458607,6.871372720303925,-0.001394393970258534,0.10531882790022618
0,1976-10-01,216.10929015222985,6.886638944909328,-0.004235605709254742,0.015266224605403167
0,1976-10-04,215.50944524248015,6.865309953578666,-0.002775655360892415,-0.02132899133066246
0,1976-10-05,218.73787216453167,6.917238498540213,0.014980442821979523,0.051928544961547196
0,1976-10-06,217.01278226537136,6.9596826234658415,-0.007886562496423721,0.04244412492562866
0,1976-10-07,217.97505610101783,6.91111641736017,0.004434180445969105,-0.048566206105671306
0,1976-10-08,217.63490097446498,6.948993707954322,-0.0015605231747031212,0.03787729059415135
0,1976-10-13,215.6137370644162,7.053759378678724,-0.009286947548389435,0.10476567072440268
0,1976-10-14,214.09274401273402,7.154595600762372,-0.007054249290376902,0.10083622208364762
0,1976-10-15,214.94922758477983,7.186655423677625,0.004000525921583176,0.032059822915253555
0,1976-10-18,218.04219305642604,7.172383687227458,0.014389283955097198,-0.014271736450167438
0,1976-10-19,218.3701140049324,7.152534278226735,0.0015039334539324045,-0.01984940900072285
0,1976-10-20,218.84694893888775,7.127232169456061,0.0021836089435964823,-0.02530210877067418
0,1976-10-21,216.85912683874713,7.241930696191807,-0.009083161130547523,0.11469852673574632
0,1976-10-22,214.8753442224634,7.312468803116044,-0.009147793985903263,0.07053810692423657
0,1976-10-25,217.58390082934037,7.334041023426398,0.012605246156454086,0.021572220310353885
0,1976-10-26,216.57256660241381,7.3250421967501165,-0.0046480195596814156,-0.008998826676281269
0,1976-10-27,218.42464979383703,7.360350904013917,0.00855179037898779,0.03530870726380009
0,1976-10-28,217.49628863336952,7.305030508779781,-0.004250258207321167,-0.05532039523413523
0,1976-10-29,218.23257047449167,7.217857385781556,0.003385261632502079,-0.08717312299822577
0,1976-11-01,221.88063385728088,7.1182905748256005,0.016716402024030685,-0.0995668109559551
0,1976-11-03,220.26792152945097,7.144317389779299,-0.007268378045409918,0.026026814953698185
0,1976-11-04,219.69594974454378,7.232930843839657,-0.0025967094115912914,0.0886134540603587
0,1976-11-05,219.01655569101732,7.346404604653701,-0.003092428669333458,0.1134737608140437
0,1976-11-08,215.81199588431852,7.405629652318754,-0.014631587080657482,0.05922504766505288
0,1976-11-09,218.09847400937275,7.351607846340094,0.010594768449664116,-0.05402180597866035
0,1976-11-10,220.69530796787558,7.243052506499247,0.011906703934073448,-0.10855533984084698
0,1976-11-15,220.72803702295505,7.070614555112282,0.00014829973224550486,-0.17243795138696427
0,1976-11-16,221.75524909464275,7.1072320630020975,0.0046537453308701515,0.036617507889815215
0,1976-11-17,220.7268992360688,7.0112740041455375,-0.004637319128960371,-0.09595805885656006
0,1976-11-18,220.39743546639028,7.0767118678470355,-0.0014926308067515492,0.06543786370149807
0,1976-11-19,220.40414805622962,6.928962494155017,3.0456751119345427e-05,-0.1477493736920188
0,1976-11-22,223.37673428922832,7.270982408091698,0.013486979529261589,0.3420199139366815
0,1976-11-23,221.06195140847004,7.399171259961561,-0.010362685658037663,0.1281888518698624
0,1976-11-24,222.34090968831526,7.3729249412864934,0.005785519722849131,-0.026246318675067215
0,1976-11-26,221.6814270854922,7.619662355235674,-0.002966087544336915,0.24673741394918025
0,1976-11-29,221.21225848916959,7.669250394526809,-0.0021164091303944588,0.049588039291135644
0,1976-11-30,224.24585578254496,7.596729561204758,0.013713513500988483,-0.07252083332205128
0,1976-12-01,226.5770591017224,7.518151067952599,0.010395747609436512,-0.07857849325215938
0,1976-12-02,227.06522712833754,7.606972221824645,0.0021545342169702053,0.08882115387204603
0,1976-12-03,224.05620793750293,7.693611443880988,-0.013251783326268196,0.086639222056343
0,1976-12-06,222.32102353131842,7.601062024743214,-0.0077444156631827354,-0.09254941913777337
0,1976-12-07,226.09568621291348,7.167544691845887,0.01697843335568905,-0.43351733289732763
0,1976-12-08,228.65358267241785,7.225211534935148,0.011313335970044136,0.057666843089260844
0,1976-12-09,225.52123898226108,7.224365379626901,-0.013699079863727093,-0.000846155308246388
0,1976-12-10,228.25839729213791,7.229460019119652,0.012137031182646751,0.0050946394927509076
0,1976-12-13,225.99191732208203,7.1355137269984015,-0.009929448366165161,-0.09394629212125061
0,1976-12-14,227.22670267757582,7.1554682458859125,0.005463847424834967,0.019954518887510986
0,1976-12-15,225.76799983286296,7.187118812882973,-0.006419592536985874,0.031650566997060814
0,1976-12-16,226.07705770950793,7.1940680778177475,0.001368917990475893,0.006949264934774213
0,1976-12-17,224.61691325463687,7.280695123717188,-0.006458614021539688,0.0866270458994407
0,1976-12-20,222.15632715653658,7.277907877814869,-0.010954589582979679,-0.0027872459023194907
0,1976-12-21,221.95201891388228,7.160478328138294,-0.0009196597966365516,-0.11742954967657493
0,1976-12-22,223.7876233200211,7.146659702434237,0.00827027577906847,-0.01381862570405712
0,1976-12-23,222.70533655347558,7.165363989734871,-0.004836222622543573,0.018704287300634448
0,1976-12-27,224.41032673300506,7.154206048438821,0.007655811961740255,-0.011157941296049856
0,1976-12-28,225.82450282927468,7.233158392714928,0.006301742512732744,0.07895234427610642
0,1976-12-29,221.56934581341775,7.238682030590043,-0.01884276047348976,0.005523637875115561
0,1976-12-30,226.85292814930344,7.177034182547017,0.023846179246902466,-0.06164784804302581
0,1976-12-31,226.34310064804862,7.228115179842826,-0.002247392199933529,0.051080997295808395
0,1977-01-03,224.30688806502806,7.203912233398024,-0.008996132761240005,-0.024202946444801476
0,1977-01-04,223.39151638544368,7.154158678604915,-0.004080889746546745,-0.04975355479310917
0,1977-01-05,224.86783753507203,7.18117044492875,0.006608671508729458,0.027011766323834507
0,1977-01-06,224.6735652702611,7.21594119940059,-0.0008639397565275431,0.034770754471840526
0,1977-01-07,222.9914843038873,7.264572608099754,-0.007486777380108833,0.048631408699163714
0,1977-01-10,224.22800896486405,7.302859651536638,0.00554516538977623,0.03828704343688383
0,1977-01-11,224.71527261599653,7.355652512401288,0.0021730721928179264,0.05279286086464996
0,1977-01-12,224.56417984863035,7.308985443478603,-0.0006723742699250579,-0.046667068922684685
0,1977-01-13,224.85634906434123,7.333515127723198,0.001301049953326583,0.024529684244594563
0,1977-01-14,223.89689788371297,7.247917009528245,-0.004266951698809862,-0.08559811819495255
0,1977-01-17,227.0426871188781,7.056080931406372,0.014050168916583061,-0.19183607812187287
0,1977-01-18,228.69804041409236,7.106237016279455,0.007290934212505817,0.050156084873083095
0,1977-01-19,226.70197470322793,7.187439831282846,-0.00872795283794403,0.08120281500339033
0,1977-01-20,228.05478024045377,7.099749672812038,0.005967330187559128,-0.08769015847080741
0,1977-01-21,228.97834191109328,6.953252682075735,0.004049736075103283,-0.14649699073630273
0,1977-01-24,229.0833110605016,6.911866532047649,0.00045842392137274146,-0.0413861500280861
0,1977-01-25,230.39425138352848,6.835598348181112,0.005722548346966505,-0.07626818386653778
0,1977-01-26,229.70342121776935,6.905479792324996,-0.002998469630256295,0.06988144414388486
0,1977-01-27,228.1087485605808,6.935379591153469,-0.006942311301827431,0.029899798828472157
0,1977-01-28,229.01427729429847,7.035396788779674,0.003969723824411631,0.10001719762620542
0,1977-01-31,229.2175455693829,6.939836496549874,0.0008875790517777205,-0.09556029222980023
0,1977-02-01,230.88594777156277,6.8971521693313464,0.0072786845266819,-0.04268432721852733
0,1977-02-02,231.5812867674243,6.8112644645587865,0.003011612454429269,-0.08588770477255991
0,1977-02-03,233.55274211200117,6.794702212290142,0.008513016626238823,-0.016562252268644606
0,1977-02-04,232.6122145233712,6.7847718889483275,-0.004027045797556639,-0.009930323341814429
0,1977-02-07,232.5319253825639,6.740384797768977,-0.0003451630473136902,-0.04438709117935069
0,1977-02-08,231.56871504897651,6.75247441556277,-0.004142271354794502,0.012089617793793472
0,1977-02-09,229.80840598944297,6.693811434595106,-0.007601670455187559,-0.058662980967664424
0,1977-02-10,229.95128270879437,6.679793013845212,0.0006217210320755839,-0.014018420749893679
0,1977-02-11,226.58634757556044,6.6968919005342835,-0.014633252285420895,0.017098886689071335
0,1977-02-14,225.92207048013904,6.754538197130959,-0.00293167307972908,0.057646296596675306
0,1977-02-15,225.79231424125763,6.6120184642538264,-0.0005743406945839524,-0.14251973287713238
0,1977-02-16,226.1686810631966,6.5909092521595465,0.0016668717144057155,-0.02110921209427996
0,1977-02-17,226.45101592294947,6.619271289022415,0.0012483375612646341,0.028362036862868756
0,1977-02-18,226.98254342221057,6.73792905302185,0.0023472073953598738,0.11865776399943506
0,1977-02-22,224.13438557895972,6.868090222702316,-0.012547915801405907,0.13016116968046543
0,1977-02-23,223.4743145459482,6.881230667028192,-0.0029449788853526115,0.013140444325876466
0,1977-02-24,225.35776895350773,6.874888789103111,0.0084280576556921,-0.0063418779250810076
0,1977-02-25,223.92094477396984,6.8339848378737535,-0.006375747267156839,-0.04090395122935764
0,1977-02-28,223.55128028187065,6.702386702296961,-0.001650870544835925,-0.13159813557679279
0,1977-03-01,224.76480103054945,6.673301548460105,0.005428377538919449,-0.029085153836855504
0,1977-03-02,222.54911921212747,6.807728820726725,-0.009857779368758202,0.13442727226661955
0,1977-03-03,221.37103655640658,6.870859112921937,-0.005293584894388914,0.06313029219521216
0,1977-03-04,221.12797611098662,6.864126439401257,-0.001097977627068758,-0.006732673520679633
0,1977-03-07,224.00591638862426,6.8054493479435285,0.013014817610383034,-0.058677091457728814
0,1977-03-08,223.07251673495077,6.852563959753271,-0.004166852682828903,0.04711461180974208
0,1977-03-09,220.7078739594007,6.856522264679525,-0.010600332170724869,0.003958304926254819
0,1977-03-10,220.08623822770508,6.866714843025756,-0.002816554391756654,0.010192578346230441
0,1977-03-11,221.44556349628908,6.865583902665982,0.006176330149173737,-0.001130940359773902
0,1977-03-14,219.40188081148182,6.954498114818648,-0.009228826500475407,0.08891421215266604
0,1977-03-15,217.76692212188132,7.055191544162329,-0.0074518900364637375,0.1006934293436812
0,1977-03-16,218.4210610621215,7.00338384933649,0.003003848949447274,-0.0518076948258388
0,1977-03-17,219.23866339364164,6.875441400011044,0.0037432394456118345,-0.12794244932544618
0,1977-03-18,221.219943436613,6.9007159548538635,0.009037092328071594,0.025274554842819263
0,1977-03-21,221.48605350817033,6.902057846005002,0.0012029208010062575,0.0013418911511386966
0,1977-03-22,221.3354956569426,6.844197576950154,-0.0006797622190788388,-0.05786026905484842
0,1977-03-23,223.14347566547318,6.802576681660494,0.008168504573404789,-0.041620895289660176
0,1977-03-24,223.35257512439878,6.792726131847515,0.0009370628395117819,-0.009850549812978393
0,1977-03-25,220.42797933286113,6.858974879811267,-0.01309407688677311,0.06624874796375213
0,1977-03-28,221.1445417998955,6.989773530786254,0.0032507781870663166,0.13079865097498633
0,1977-03-29,220.9582303011122,6.946366517988486,-0.0008424874395132065,-0.043407012797767486
0,1977-03-30,223.85203367668865,6.754103174017997,0.013096608221530914,-0.19226334397048905
0,1977-03-31,228.96756369393432,6.599611514802036,0.022852282971143723,-0.15449165921596109
0,1977-04-01,229.40614765801152,6.579099431952791,0.0019154851324856281,-0.020512082849244884
0,1977-04-04,230.00751574995235,6.5268382345423435,0.0026214122772216797,-0.05226119741044766
0,1977-04-05,228.41079923617042,6.655669324025118,-0.0069420188665390015,0.12883108948277489
0,1977-04-06,227.68073984809627,6.617893908886488,-0.0031962560024112463,-0.03777541513863003
0,1977-04-07,227.98056792652335,6.581329966385765,0.0013168794102966785,-0.036563942500722924
0,1977-04-11,227.65843415960154,6.685065651382772,-0.001412987825460732,0.10373568499700703
0,1977-04-12,227.46602323321588,6.8020210686499425,-0.000845173723064363,0.11695541726717007
0,1977-04-13,228.11390181915948,6.838270163214136,0.0028482433408498764,0.03624909456419356
0,1977-04-14,230.8655676647225,6.590466147296693,0.012062683701515198,-0.24780401591744283
0,1977-04-15,233.34653900641158,6.7390329973693905,0.010746389627456665,0.14856685007269732
0,1977-04-18,231.57271171191053,6.632433176118748,-0.007601686753332615,-0.10659982125064271
0,1977-04-19,233.33462898638774,6.585197577844691,0.007608484011143446,-0.047235598274056656
0,1977-04-20,233.93095790159848,6.55824870890449,0.002555681159719825,-0.026948868940201542
0,1977-04-21,233.89170905333168,6.575357738440312,-0.00016777962446212769,0.017109029535822273
0,1977-04-22,233.85903375157577,6.580334804203664,-0.00013970269355922937,0.0049770657633523285
0,1977-04-25,233.45118446595782,6.525209541676418,-0.0017439962830394506,-0.05512526252724648
0,1977-04-26,232.34238932237147,6.4068758946148865,-0.0047495802864432335,-0.11833364706153127
0,1977-04-27,234.38724425655565,6.381057151442976,0.008801041170954704,-0.025818743171910796
0,1977-04-28,232.56639644100576,6.43760835848066,-0.007768544834107161,0.05655120703768457
0,1977-04-29,229.23897549814464,6.431668019427965,-0.014307402074337006,-0.005940339052695087
0,1977-05-02,230.37973507653837,6.351202373082236,0.004976289812475443,-0.08046564634572917
0,1977-05-03,232.9772948970873,6.299875884230877,0.011275122873485088,-0.05132648885135893
0,1977-05-04,233.9709160723612,6.29358728169176,0.004264884162694216,-0.006288602539116894
0,1977-05-05,233.59996208414367,6.269054169457093,-0.001585470512509346,-0.02453311223466681
0,1977-05-06,237.03053293142355,6.391570155879688,0.014685665257275105,0.1225159864225942
0,1977-05-09,235.32782683382345,6.437657467046515,-0.007183488458395004,0.046087311166827405
0,1977-05-10,236.99562477238808,6.487157433463378,0.007087125908583403,0.04949996641686294
0,1977-05-11,237.74524576538337,6.545216144787456,0.0031630161684006453,0.058058711324077805
0,1977-05-12,237.15279637583183,6.5987711989668885,-0.002491950523108244,0.05355505417943274
0,1977-05-13,238.02761983698414,6.639229597937367,0.003688859986141324,0.04045839897047809
0,1977-05-16,239.1882123330957,6.675595246811946,0.00487587321549654,0.036365648874579826
0,1977-05-17,240.7831650029295,6.691661262780585,0.006668190937489271,0.016066015968638325
0,1977-05-18,241.2905989526624,6.682226279956123,0.0021074311807751656,-0.009434982824461535
0,1977-05-19,242.72089691919172,6.633372348963715,0.005927698686718941,-0.04885393099240787
0,1977-05-20,243.64212241800112,6.6867033616852956,0.0037954107392579317,0.05333101272158025
0,1977-05-23,241.95809257122494,6.668241156815683,-0.00691189942881465,-0.018462204869612364
0,1977-05-24,243.87399341768918,6.7117970561265565,0.00791831687092781,0.043555899310873336
0,1977-05-25,242.54144373348927,6.703617076679255,-0.005464090965688229,-0.0081799794473012
0,1977-05-26,242.2445872353948,6.759571639497421,-0.001223941333591938,0.05595456281816524
0,1977-05-27,241.13420314015974,6.818151471133182,-0.004583731293678284,0.05857983163576108
0,1977-05-31,242.82987569824078,6.9131352813208125,0.007032069843262434,0.0949838101876308
0,1977-06-01,241.52683941952674,6.930006688337405,-0.005366045981645584,0.016871407016592954
0,1977-06-02,242.07786648950702,6.966983918460302,0.0022814320400357246,0.036977230122897
0,1977-06-03,240.99638510866362,6.996163964741276,-0.0044674938544631,0.029180046280973926
0,1977-06-06,239.9731250703253,7.071364221116992,-0.004245955962687731,0.07520025637571592
0,1977-06-07,238.85313475753708,7.06904518663268,-0.0046671489253640175,-0.0023190344843122546
0,1977-06-08,240.77548880707866,7.024909538860696,0.008048268035054207,-0.04413564777198431
0,1977-06-09,239.1395898262876,7.096617384516051,-0.006794292014092207,0.07170784565535548
0,1977-06-10,237.511204301565,7.065399928442461,-0.006809351500123739,-0.031217456073590277
0,1977-06-13,241.22243056534373,6.958848450507592,0.015625478699803352,-0.10655147793486908
0,1977-06-14,243.34254329361937,6.996747747536229,0.00878903642296791,0.03789929702863759
0,1977-06-15,244.96629597313773,6.936618875236861,0.0066727036610245705,-0.060128872299368474
0,1977-06-16,244.721542322989,6.930209304101768,-0.0009991319384425879,-0.006409571135092662
0,1977-06-17,243.4259121130705,6.999227883860364,-0.005294303875416517,0.0690185797585956
