day,firm_id,sector,latent_state,observation,price,return,market_weight,buy_value,sell_value,imbalance,firm_uncertainty,firm_common_eta,obs_var_factor
20,32,2,0.09345658661519109,0.17411586501794407,8133.575666815201,0.015162330860374048,0.004420377785605448,95.98081667289358,86.91380597252044,0.04957505348805247,1.6647475697010772,-0.008812698219164616,2.4982728127309697
20,33,4,0.027499789077932907,0.02723450159580628,7048.061616279364,0.0032326566609674795,0.002399216185857405,78.55050765954675,89.14767746001326,-0.06319191703146987,2.040533254468133,0.002119329973505388,2.83647992902132
20,34,7,-0.012206150910915365,-0.03273092113670017,6955.438111982712,-0.044249314396011735,0.02070694459805364,43.3305765542145,73.28633415092568,-0.2568731877334316,1.2359370330277408,0.0006981786346798013,2.1123433297249665
20,35,3,0.03208450080933546,0.04164714536984723,5808.608096079279,0.014732049434848953,0.003109774574947625,87.72518805869457,30.599894522494694,0.48278262131378885,1.4693334825507716,-0.008302268972757106,2.3224001342956946
20,36,1,-0.1129794319064496,-0.20585623969721506,7756.585183217347,0.0054801379303364844,0.00548397200580699,74.90461271881816,126.36530511053391,-0.25567999901053934,1.783530698696685,-0.0205689577859956,2.6051776288270165
20,37,4,0.018089760992175286,-0.028113598521027745,9043.863230603632,-0.00424457282380396,0.018295827577763518,72.2941260534725,83.30319255933578,-0.07075357470129504,1.6663314015404844,-0.0010172716131448482,2.499698261386436
20,38,6,-0.043940913165939975,-0.0229431417183195,7651.506087453196,0.013147639362865577,0.031500131332468116,81.28712934705739,46.077374701216215,0.2764487241454617,1.5409287702597962,-0.0044532318755938355,2.3868358932338167
20,39,7,0.023527387048446036,-0.001234055594239017,6213.430022079588,0.011522898226126042,0.03299405606322094,51.077659232988196,43.546165398879175,0.07959405428105021,1.4714899036402787,0.0009432910655578854,2.324340913276251
20,40,4,-0.006063913108089222,0.07334776465819767,7284.161739243649,-0.00657334975241105,0.019546372170142663,49.22973785359556,49.84257613762243,-0.006185767338340448,1.4824335300222438,-0.00047446725722782146,2.3341901770200195
20,41,6,0.21999247682579795,0.2218635746242908,9052.597472056772,0.01934105517277751,0.05850707946953479,189.1997163653354,82.18312088858389,0.3943381112794068,1.968166625086845,0.0017250920358053113,2.7713499625781606
20,42,2,0.014630828060911018,-0.037837272130030575,8326.560682753105,-0.026256444851536487,0.00710237971324764,45.72316887117773,86.68963128454476,-0.30938445803486925,1.6420859789468631,-0.000834339191281515,2.477877381052177
20,43,3,0.07014852629047219,-0.01411227700425173,7018.513211600077,0.008070093030226096,0.0039442176643772545,64.5744655914643,72.47958503144206,-0.05767884571080939,1.6671644484328645,0.003685947895092277,2.500448003589578
20,44,3,0.01988358889978105,-0.04292746054980076,8281.03878000585,0.003584839952574995,0.005141737892189611,59.70491786706466,78.7509266147066,-0.1375601645332634,1.6638845843046248,0.0019399920559185976,2.4974961258741626
20,45,2,0.11977674178156628,0.1445571892672171,7937.711552533209,0.00486255661195191,0.0066742635243267154,122.23948285143827,141.8775818510385,-0.07435376817339638,1.878864361125346,-0.00012511849995918298,2.6909779250128114
20,46,5,0.0020143765594250896,0.09716027825236062,6718.328184437402,-0.004906407971762868,0.004785364750108629,32.97739195303962,35.15102945451596,-0.031905003176888075,1.728145182295718,0.0004995541239979252,2.555330664066146
20,47,7,-0.046708981688249045,0.05406948796964648,7601.901915246948,-0.026913543748667692,0.009802969995553665,22.26980938018539,69.51043453586232,-0.5147145304862523,1.4158170341731755,-0.00458582556476613,2.2742353307558583
20,48,2,0.0017145525791834393,0.13183647017608766,7826.106011041999,-0.004537167911894238,0.005050680936357182,61.801775353184034,69.42546531883981,-0.0580953308669468,1.6110655333659005,-0.004143707543447965,2.4499589800293107
20,49,1,-0.0854049746523742,-0.057969469296074994,7667.340124515451,-0.005903217139667872,0.012521874231489183,75.5097492890998,71.7167778336171,0.025762826370925692,1.7063920258568295,-0.020656730385593902,2.535752823271147
20,50,6,0.007982479110323737,-0.10857142124826247,5637.28173573901,-0.027832469424239933,0.013937649656112229,50.42835099493304,114.90345964004011,-0.38997400679938166,1.3936194770393247,-0.00350073268197286,2.2542575293353924
20,51,6,0.07256323198686869,0.10154137479083208,7124.251878862316,0.007058266168049358,0.017500719150589348,77.61224110013588,72.24711241804927,0.03580109319902917,1.7342222775516136,0.0018435099753738933,2.5608000497964523
