day,firm_id,sector,latent_state,observation,price,return,market_weight,buy_value,sell_value,imbalance,firm_uncertainty,firm_common_eta,obs_var_factor
0,28,5,0.04616302401608166,0.03639673236321256,6270.059029365217,-0.010984272859912263,0.005484484764443202,0.4917317714188934,34.539306080783945,-0.9719259375654535,0.0,0.0,1.0
0,29,5,-0.024026761415896155,-0.04398933136548756,6876.750271396363,-0.011948765411456914,0.007181003040359205,0.8156174707670265,56.16313492661977,-0.9713711712898048,0.0,0.0,1.0
0,30,4,-0.030022149596502963,0.008501816255219098,7510.236189994266,-0.013303600380372677,0.0742399471820274,0.5737770059489573,47.293107507091264,-0.9760261394793449,0.0,0.0,1.0
0,31,4,-0.03189525946682736,-0.06118663027963731,7399.845541424026,-0.002891641946057852,0.006368523233367847,0.6259188606430547,85.97150213699057,-0.985544168546245,0.0,0.0,1.0
0,32,2,0.003011397968555775,-0.00411098190185941,7160.808250058927,-0.0011744177015884033,0.004551663765551095,0.389339559572851,53.70251325737524,-0.9856045027193572,0.0,0.0,1.0
0,33,4,-0.0084922678743296,0.0030897332917426863,8381.490373564833,-0.00206711549604876,0.023349485563571325,0.5999673312457852,49.574228681988885,-0.9760846259868092,0.0,0.0,1.0
0,34,7,0.0020104507236884776,0.031233175967346923,7827.755139939236,-0.012957403615437828,0.001613647203559112,0.34525628465451214,53.857537860484605,-0.9872605724264456,0.0,0.0,1.0
0,35,3,0.07556902664433013,0.15232058382243074,6077.85573498134,0.0054437019767875966,0.01838461630593934,1.9477196011406437,37.70939260689016,-0.9017719902864183,0.0,0.0,1.0
0,36,1,-0.00457881483570129,-0.012656288552438822,8033.935253985305,-0.000987577653143691,0.0074114231335369336,0.6566119975754132,59.40022964105764,-0.9781336487184803,0.0,0.0,1.0
0,37,4,-0.02806674343939329,-0.03650867531565652,7099.09086116682,-0.002786273816699303,0.0024668365484525247,0.4898643433189217,68.95614971445781,-0.9858922257682255,0.0,0.0,1.0
0,38,6,0.011969230420192867,0.03835314981796064,6956.935719857783,-0.00180147585478279,0.008212942475828862,0.48594316045337527,47.015701400017726,-0.9795399437034429,0.0,0.0,1.0
0,39,7,-0.00035122025488528233,-0.06616655596157779,7550.461246875054,-0.004295787215126615,0.005060858493214351,0.5984037272238439,111.52996877071263,-0.9893264529862053,0.0,0.0,1.0
0,40,4,-0.01861778836190999,-0.016651293433345322,7158.163704244563,0.0056362187158571775,0.01672911149138546,0.7055430828412023,49.1868652230248,-0.9717174172470602,0.0,0.0,1.0
0,41,6,0.015202854066776274,0.07504225075552483,7205.1933843897405,-0.007559003858921488,0.016471748585756722,0.9962101566330275,38.19737605686118,-0.949164633637704,0.0,0.0,1.0
0,42,2,-0.010041561825416493,0.013203897097878888,7353.438144239108,-0.0032102829356618714,0.01740058893417949,0.5700309055211862,38.96719784020312,-0.9711648527683715,0.0,0.0,1.0
0,43,3,0.0023015766417572255,0.030789332578905506,7544.681472434131,0.0024406283547438595,0.027567326435494924,0.5815870370374691,28.229854964832644,-0.9596280507251576,0.0,0.0,1.0
0,44,3,-0.018855614813048798,-0.07063689394886838,8393.450230540184,-0.019981495539238784,0.005049224825244737,0.7849234871555182,89.19337807176835,-0.9825530494786505,0.0,0.0,1.0
0,45,2,0.00118485593446928,0.07841465256294912,6932.979565432956,-0.0007754625543624511,0.013820598936877511,0.7651043649599912,40.48680752859594,-0.9629057500454441,0.0,0.0,1.0
0,46,5,0.01940693191281919,0.03863809801997689,7198.804870556593,0.0035817747287891976,0.008729916948628402,0.46380812153295714,31.132335333887205,-0.9706414725789129,0.0,0.0,1.0
0,47,7,-0.043773698196837275,0.008847845510457072,8025.4496298165695,0.014126053614682974,0.010444179616423525,0.3257444928310459,45.04369893881953,-0.9856403575320644,0.0,0.0,1.0
0,48,2,-0.018751653540998562,-0.04598021561390929,8233.811693982278,-0.0012558575376847118,0.03479448752647948,0.8300623478356943,85.51973323402706,-0.9807744223890107,0.0,0.0,1.0
0,49,1,-0.0003895703629389277,-0.042319848877218305,9527.474013735053,-0.014987137125438182,0.01049813887362506,0.4535780168945356,112.43712879366342,-0.9919642983872592,0.0,0.0,1.0
0,50,6,0.03340495251331322,0.0660960466241652,6029.984114259688,-0.005648468213217999,0.00419508830450767,1.07746569058831,15.260811070633938,-0.8681053446738457,0.0,0.0,1.0
0,51,6,-0.000764051211356722,0.03812870420793613,7545.331721886323,0.004689146819900042,0.010733754016827485,0.5513633413119773,38.93578872433807,-0.9720737853729571,0.0,0.0,1.0
0,52,7,0.0019851662858012473,-0.11317528066977074,9180.603423782877,-0.0012579227659428689,0.005003428711361899,0.5507136021753658,144.61996623313752,-0.9924128811231536,0.0,0.0,1.0
0,53,2,-0.006874321478239607,-0.03438315696038514,8762.05357087321,-0.004186589774234814,0.010027085613211103,0.7825480360253968,89.42668040078328,-0.9826503773488119,0.0,0.0,1.0
0,54,5,0.006993092804207456,-0.01475282113290659,7407.9049510537225,-0.00011600346826851331,0.0074722970372942685,0.5148420073321592,60.379054240537556,-0.9830905217255922,0.0,0.0,1.0
0,55,5,-0.03956564062485784,-0.04444481490870346,8378.520132321226,-0.004509036618445945,0.007260772368382183,0.5616634055544604,113.59437129890196,-0.9901597246697706,0.0,0.0,1.0
0,56,6,-0.005896515727735179,0.07649332137638688,7307.641723735242,0.009494562715097736,0.00952006602662638,0.8278507227401186,29.687581000262103,-0.9457421588704599,0.0,0.0,1.0
0,57,6,-0.019728039601122727,-0.07618403891396427,7706.828077508222,-0.00525532272981251,0.015214252683197321,0.32491018111987857,114.32294573997727,-0.9943320321342833,0.0,0.0,1.0
0,58,7,9.57035376390105e-05,-0.007368245156268356,6613.561705915318,0.001865865444985685,0.004129524336123343,0.6182162723281382,41.27765734606702,-0.9704879636384074,0.0,0.0,1.0
0,59,3,0.027314498098366315,0.0716145813955599,7246.414594485384,-0.00942713788470666,0.021316429799339242,1.0070340915964906,30.75172183630003,-0.9365822707696043,0.0,0.0,1.0
0,60,0,-0.004820708494639059,0.04647515645310278,5626.667320701774,-0.016527247015364958,0.013579533233014994,0.6870010516250079,22.411775227068006,-0.9405162382797764,0.0,0.0,1.0
0,61,1,0.0029363826163023013,0.012114257093793072,5948.996745106016,-0.010783833263624788,0.00578058641843311,0.5721437902987706,30.852021344898148,-0.9635857443900886,0.0,0.0,1.0
0,62,7,-0.025508407707761287,0.02322352949649468,6780.840054709729,-0.017858228818290633,0.004494566226173088,0.340612973474547,44.75594958849365,-0.9848940604508847,0.0,0.0,1.0
0,63,6,0.03111214552821051,-0.026561844006335017,6929.329020022087,-0.004990214334615619,0.0030172455996875453,0.635907235666372,63.031749636437,-0.9800241671392492,0.0,0.0,1.0
0,64,0,-0.023092076117521832,-0.029813970550611107,8421.765411464286,-0.007731871669330754,0.009442966373106312,0.524161808733177,91.7549579780842,-0.9886396443650867,0.0,0.0,1.0
0,65,2,0.027293891446748694,-0.01019904336358431,8941.05803748358,0.004620981956720374,0.11022464101056972,0.3955878492787407,72.66315535674713,-0.9891706910791561,0.0,0.0,1.0
0,66,1,0.02564220421907834,0.09392349722283373,6797.452297486764,-0.04939800614266343,0.00982391387871953,1.0777264392424248,21.08937036223995,-0.9027634110731418,0.0,0.0,1.0
0,67,2,-0.03790415713739673,0.04151332816409945,8193.197990542521,-0.005062978075892094,0.01681386850200244,0.6197312780133275,32.93983965016123,-0.9630667936833144,0.0,0.0,1.0
0,68,5,-0.012735902909417823,-0.016251918063712872,6806.005831347171,-0.012984614725444018,0.0013435015902018607,0.8045679773402369,24.295653777011545,-0.935891564171644,0.0,0.0,1.0
0,69,4,-0.033984478859240684,-0.0838501507178386,6246.171193511975,-0.011702059587428194,0.005440317349061449,0.6407558871871835,102.09779421633436,-0.9875264759521074,0.0,0.0,1.0
0,70,3,0.001553323140313718,-0.026558366890955757,7153.664423385452,-0.009033566347943644,0.0065759668643862405,0.6762984508595626,50.94286068753349,-0.973796611078717,0.0,0.0,1.0
0,71,3,0.015573268678586936,0.06822195194674438,7123.246774316027,0.004616147345762264,0.0017880651562933699,0.9329612867697006,46.19710812878233,-0.9604090849506771,0.0,0.0,1.0
0,72,5,-0.03966595937197595,0.0008040212859515353,7373.528337537447,-0.014092372541175083,0.006001188122096102,0.5398301038938811,33.54727230619942,-0.9683264304555145,0.0,0.0,1.0
0,73,5,-0.018523124918926333,0.044535832793541466,7116.138626386069,-0.013496297508761922,0.010859093063433172,0.6699837551907432,24.11811473737098,-0.9459431100885162,0.0,0.0,1.0
0,74,0,0.02204857589002756,-0.03114211865513756,8558.414433446062,-0.0050127292649655465,0.009889523642645271,0.48767607626500753,75.81429870399155,-0.9872172095633677,0.0,0.0,1.0
0,75,1,-0.009344779222332272,0.007539084460134496,6871.130046727084,-0.0029836132183413498,0.03364770232517091,0.5100251722327709,40.22531601040456,-0.9749590818236407,0.0,0.0,1.0
0,76,2,0.015924425855481487,0.016307657864321517,9034.710523648702,-0.008983111871903949,0.011943249308517607,0.5212750330796514,41.901397012477226,-0.9754246958792422,0.0,0.0,1.0
0,77,3,0.049817500704431056,0.08552645441103729,7630.66178486136,0.006833988576192987,0.006558613731331766,0.7932044899044436,53.378274836353576,-0.9707150515269269,0.0,0.0,1.0
0,78,7,0.03836374053353391,0.06405240784255876,7276.607668913813,-0.011163968737758132,0.00955965523489257,0.8948972066751475,32.6698089554271,-0.9466762972494658,0.0,0.0,1.0
0,79,7,0.02271425570402593,-0.002366202835355196,7544.789264756936,-0.03464355894844402,0.01851045786353942,0.48355626218473236,59.89225266116434,-0.9839817876961076,0.0,0.0,1.0
1,0,2,0.05174801720630012,0.03802251435321619,8089.890931590428,0.0004396373289193346,0.011195028197625863,48.71339325102681,33.428866720790154,0.18607384962739892,0.0,0.0,1.0
1,1,6,0.005481877092752867,-0.03147979378532433,9293.215373932724,-0.0017228241586924823,0.0021546250180736856,40.34803771532016,84.04360093688189,-0.3512741185392924,0.0,0.0,1.0
1,2,0,-0.05417054392049868,-0.03384195234999646,6728.444518705003,-0.001502932679149369,0.010012504322898175,38.76675788481673,53.90438357753668,-0.1633477850135912,0.0,0.0,1.0
1,3,3,-0.02359312112267635,-0.003532344661743455,7093.073063975911,0.006404157310251027,0.003352166158532869,52.49909562539375,94.21206645842695,-0.2843203628154547,0.0,0.0,1.0
1,4,5,-0.013247313928564678,-0.03953598232814827,6851.09260908832,0.019169811798962218,0.006052150153107321,53.43760920767672,46.90177328969088,0.06513729460206885,0.0,0.0,1.0
1,5,0,0.004342010893387571,0.004285792204861957,9214.6471691684,0.0035260036271018763,0.010083657572043502,37.81340563249901,45.254317830267084,-0.08957645505975345,0.0,0.0,1.0
1,6,5,0.01147787792460817,-0.015281028783368305,6281.567789573234,-0.0042880383894715185,0.008371623225742532,62.16347458800885,52.177038067344625,0.08733944153878444,0.0,0.0,1.0
1,7,6,0.031286846138287513,0.032956559195863516,7909.691587367253,-0.00733939267283831,0.028028134077371376,30.640773930696277,25.0716250451062,0.09996246774275436,0.0,0.0,1.0
1,8,4,0.008966321627922316,0.07146926379712037,8887.875448485871,0.00392116641371354,0.01107272098962344,67.56233791725306,40.73024134610505,0.24777410191373236,0.0,0.0,1.0
1,9,1,-0.027725737753170207,-0.004417235242605077,7202.250060351741,0.0006877295578512439,0.012483599367079466,34.34112285515197,32.00540526731618,0.035204820114914236,0.0,0.0,1.0
1,10,5,-0.03756156051942126,-0.09908924366811425,8523.336997337741,-0.01267053847818329,0.028692331880931215,68.60288051361165,98.51767585580828,-0.17900129099553128,0.0,0.0,1.0
1,11,2,-0.068520228075794,-0.021154110852273346,7271.208103498507,-0.008978198833243484,0.00449011220707234,58.647399411190264,71.57461148889273,-0.0992705610077087,0.0,0.0,1.0
1,12,5,-0.23360634575693492,-0.30261323109633365,6406.979877418338,-0.002375507092853376,0.0033026659074761404,42.81727876387584,106.40707717630332,-0.42613551930820953,0.0,0.0,1.0
1,13,5,-0.011240741159649553,0.005283295031753343,7848.600557816643,0.0033663617805687962,0.008948308998948022,37.22350565545477,57.754173023265196,-0.2161630780327148,0.0,0.0,1.0
1,14,0,0.005492353568518183,0.07173277782589217,7548.539368794457,0.00828442247878402,0.011287137395565796,44.906836681690024,24.548007879885883,0.29312323611150964,0.0,0.0,1.0
1,15,0,-0.08766012858311427,-0.10402693535655128,8235.00572571009,-0.005635644346437504,0.015955175525882694,41.00863030185564,139.1527809869062,-0.5447567821679684,0.0,0.0,1.0
1,16,0,-0.05965115897014547,-0.20343555974775485,9317.338606704265,-0.0012052154565585131,0.004646190755676411,30.099116996732455,169.3452898560237,-0.6981703576244902,0.0,0.0,1.0
1,17,0,-0.01447222035327235,-0.019168425002357308,7506.289197239626,0.008601680426112245,0.03376604707830384,41.37422079537377,72.5786169863835,-0.27383606058585935,0.0,0.0,1.0
1,18,2,-0.05092952619991141,-0.08267400376732194,9038.44258276277,-0.007186824529816481,0.008729066350719097,50.4287439321189,104.58016312334506,-0.3493439197755315,0.0,0.0,1.0
1,19,0,0.024796180944271405,0.01580257674018303,6335.3610512793475,0.005274117421468499,0.004072430964798355,36.740188186877745,28.439979847701192,0.12734254282139684,0.0,0.0,1.0
1,20,7,0.008001066562036148,0.06286709623542168,8037.0444138895145,0.003965604759877634,0.0076724033914089785,61.5318034429804,36.52107545915822,0.2550738771120528,0.0,0.0,1.0
1,21,7,0.007988397180117185,0.06385433703355066,7651.12447678833,-0.002254515187010914,0.002507766459127157,55.315631575210574,37.8763726058395,0.18713256703121844,0.0,0.0,1.0
1,22,1,-0.029488599945947293,-0.024257445296036524,7347.742290989342,-0.006420707939039225,0.003672358866203088,38.807858585565036,38.518806133592875,0.003738069565242857,0.0,0.0,1.0
1,23,2,0.05991737795275037,0.036671100334937985,7575.767925771034,-0.008796758458337314,0.003695908032825893,31.68966401323278,30.799615587109496,0.014243217905558386,0.0,0.0,1.0
1,24,5,-0.057082794667490985,-0.08945821864351522,8184.15079032984,0.006576543896955311,0.009705582877293681,44.146134118354304,107.85513021731157,-0.4191346458661616,0.0,0.0,1.0
1,25,5,-0.002552610208637132,0.04084384538358241,7217.419492678162,0.0023020903034343034,0.013805142341134056,77.25696997055286,33.61056124477844,0.3936807128915765,0.0,0.0,1.0
1,26,4,0.06428400593065028,0.04945964566794789,7919.977836464467,0.007482879149026752,0.007035550666194195,60.62497531405315,25.498905309142703,0.40785517037004065,0.0,0.0,1.0
1,27,7,0.021667763364947086,0.05789097038060183,7722.677255894278,-0.004259285136740091,0.009372610120564479,25.058215705918297,62.37434001800827,-0.4267989652446055,0.0,0.0,1.0
1,28,5,0.027527430838322858,0.033158955302669116,6338.620424547881,0.01093472882178057,0.005549616453958423,42.08965097624309,22.093660830168893,0.3115450041916508,0.0,0.0,1.0
1,29,5,-0.01935071310799416,0.05712226608553806,6883.336706079409,0.0009577830258636522,0.0071945707872744695,45.19421527215981,27.840905676688426,0.23760225723987718,0.0,0.0,1.0
1,30,4,-0.027129797250115377,-0.022078187738779793,7490.095467767913,-0.002681769483253633,0.07410976405558327,55.92424845954458,74.0462588424919,-0.13943171230911966,0.0,0.0,1.0
1,31,4,-0.023796502869426774,0.06728804903190753,7373.903160898136,-0.0035058002738929685,0.00635210299448984,51.6278993299737,31.482369459980763,0.24239519572081486,0.0,0.0,1.0
1,32,2,0.0023241601875246707,0.05573528404199483,7131.554647774017,-0.004085237484842436,0.004537288155972966,39.91234801953128,36.9054741129245,0.03914292052413213,0.0,0.0,1.0
1,33,4,-0.03760145970561028,-0.13993487906053875,8440.408534419086,0.0070295565857929196,0.023535506690632573,42.37643875319092,122.59448791087878,-0.48625567413190096,0.0,0.0,1.0
1,34,7,-0.015575410386513605,0.06298642394733035,7781.18820277537,-0.005948951689389119,0.001605540613481961,39.14631194178127,48.12905474351522,-0.10292414850597666,0.0,0.0,1.0
1,35,3,0.0745217689284376,0.02431630165808297,6131.833795062723,0.00888110255245295,0.01856515486171812,75.0647705264887,25.135977500421944,0.4982876276747877,0.0,0.0,1.0
1,36,1,0.01611846309910572,0.028419771589325925,7988.901592358617,-0.005605429992026505,0.007376738213317834,43.67263301657284,33.600514231775584,0.13034435820630022,0.0,0.0,1.0
1,37,4,-0.01743657702796242,-0.03528156141532528,7120.647879321258,0.00303658856831346,0.0024766302218970494,28.077396585859486,83.91971167402309,-0.4986049725327394,0.0,0.0,1.0
1,38,6,0.022159720167748666,0.038439930678080186,6983.202261462925,0.0037755906713593866,0.00825162399461177,49.648359094391544,37.15550363810221,0.14392050149479,0.0,0.0,1.0
1,39,7,0.030061513245818357,0.15235879343684045,7499.145942796392,-0.006796313814589816,0.005031141540375331,80.6275599962213,45.285511361784025,0.28068609758290675,0.0,0.0,1.0
1,40,4,-0.022593297170379327,-0.10530285317666088,7182.148916262401,0.0033507492995188733,0.01680078883927165,36.934553094942224,107.53071719572559,-0.4886722183003114,0.0,0.0,1.0
1,41,6,0.04980599704111364,0.08635423225088007,7179.387006115558,-0.0035816357587421673,0.016428028458366464,89.7643657745676,33.4183461804209,0.45741824237705014,0.0,0.0,1.0
1,42,2,-0.016961994187851936,-0.061523646728803755,7381.725250724211,0.0038467864868440517,0.01748378265871283,72.0214437253833,56.148345637129,0.12384430189890837,0.0,0.0,1.0
1,43,3,-0.008597060218553422,-0.01612868499755326,7442.090279166548,-0.013597816374676523,0.02721777956776936,39.699974109755274,48.5536283422686,-0.10032059866594116,0.0,0.0,1.0
1,44,3,-0.0004926201587726747,0.058071899218937656,8438.285858917734,0.005341739945560354,0.005080920988484291,66.36294831790092,25.128471233813094,0.4506922866174354,0.0,0.0,1.0
1,45,2,-0.015413656957684692,-0.05609589470857804,6891.353717278,-0.006004034450425655,0.013750405461268373,48.67882867434509,35.16573448682006,0.16116840112088288,0.0,0.0,1.0
1,46,5,-0.03608342984539774,-0.05695940765681712,7212.372322916882,0.0018846812219873693,0.008754510480224444,49.11699544950649,45.39946360433703,0.039332110855024194,0.0,0.0,1.0
1,47,7,-0.05641350153083678,-0.04173413786491118,7922.373800358083,-0.012843620508878887,0.010319634295395416,40.136180906613646,67.72255664749319,-0.2557639405596158,0.0,0.0,1.0
1,48,2,-0.06809419606464232,-0.045226342586983555,8190.181849141519,-0.005298863571612346,0.034642328609529247,38.501066860940234,78.11642120438358,-0.33970337554272245,0.0,0.0,1.0
1,49,1,-0.017101061029388496,0.0776414309346505,9537.212434454215,0.0010221408848895242,0.010518650264971731,52.3299553967682,38.87100719978561,0.14757462875006525,0.0,0.0,1.0
1,50,6,0.013012650109165103,-0.006616847816580225,6003.5796258634755,-0.00437886533295689,0.004180605933044017,55.244789260253256,18.60591506784425,0.4961208498315313,0.0,0.0,1.0
1,51,6,-0.01163963647050852,-0.015332001248336011,7621.835012064969,0.01013915530800805,0.010852676626149166,52.28373855704002,46.84072809393468,0.054910867588480544,0.0,0.0,1.0
1,52,7,-0.012907049858340477,-0.014168552495529278,9076.525395655912,-0.011336730639877612,0.004951310185892444,46.65978949594394,81.64082362884812,-0.2726490020636699,0.0,0.0,1.0
1,53,2,0.04354250041850773,0.04337829843183935,8671.909987965339,-0.010287951583350944,0.009933163839095276,32.59611041977755,29.162065267874564,0.0556047051845475,0.0,0.0,1.0
1,54,5,-0.008965039131460847,0.06119741846282677,7435.033605787473,0.0036621224101817474,0.0075066415882663745,68.31178763852695,33.35041393670471,0.34389746788639397,0.0,0.0,1.0
1,55,5,-0.02910587635751831,0.01440433584416027,8381.030218228974,0.0002995858299683664,0.00726970736307679,53.16105861585537,64.5179522814205,-0.09650738546215576,0.0,0.0,1.0
1,56,6,-0.01065401297708596,-0.10268865094269311,7343.961645606929,0.004970128975223366,0.0095762865358564,62.96415871794802,57.56265762045277,0.04481576184908713,0.0,0.0,1.0
1,57,6,-0.04091978645329848,-0.020391077208230062,7642.359365632977,-0.008365142082693266,0.015101025054073524,45.891473119805354,77.47894865513267,-0.25603767159599744,0.0,0.0,1.0
1,58,7,-0.013049140621576982,0.012737310611753126,6619.359084555078,0.0008765894834811855,0.004136991033498768,46.12472252675887,27.857439473112493,0.24691469618624048,0.0,0.0,1.0
1,59,3,0.05544809325200735,0.03549892843276709,7237.471114293486,-0.0012341938313473063,0.021309936333583548,56.675151565141995,29.923691582035794,0.3089124405199298,0.0,0.0,1.0
1,60,0,0.009184405295714227,-0.04571846315336337,5692.549056502253,0.01170883794001574,0.013751320514341041,47.810312780999,39.85641297390208,0.09072883398478605,0.0,0.0,1.0
1,61,1,0.009368589510460103,-0.001653801198864633,5946.5622082756245,-0.0004092348566829494,0.0057835987063201005,52.44834239148007,47.935176101200575,0.044959235918430235,0.0,0.0,1.0
1,62,7,-0.013045652466091646,-0.08792868113932421,6884.8992079871905,0.015346056305396292,0.004567787470328579,60.76377240895622,54.84079812884307,0.05123477603444129,0.0,0.0,1.0
1,63,6,0.023932722611568605,-0.04284688092075397,6878.156155135862,-0.0073849668183401974,0.002997750813164744,60.981260908362074,79.16706520462618,-0.1297611238073073,0.0,0.0,1.0
1,64,0,-0.011733800450889039,-0.0033705538134984015,8438.3418595593,0.0019682866103641473,0.0094703588933095,48.515317124039335,80.9804765380277,-0.2507043549110092,0.0,0.0,1.0
1,65,2,-0.00941994222370833,0.033499970449912944,8899.491675748575,-0.0046489309834189755,0.10981432560777565,24.44318139270066,55.52094402829644,-0.38864631447650005,0.0,0.0,1.0
1,66,1,0.029572524320915578,0.09376093114670953,6772.638449516836,-0.003650462979946656,0.009797161980040063,103.26359904745065,16.57735939766327,0.7233440117117016,0.0,0.0,1.0
1,67,2,-0.012800812908535731,-0.0005233866652148336,8203.341661182161,0.001238059992123828,0.016850353457065852,42.68476377045261,33.20034393489634,0.12498394114768788,0.0,0.0,1.0
1,68,5,-0.0064424768600813,-0.009537623013662464,6785.456622462525,-0.0030192758269468748,0.0013406918366780428,74.46023148906664,43.85650498830878,0.25865931914333407,0.0,0.0,1.0
1,69,4,-0.020910985567828142,-0.08082777867794325,6239.848883099034,-0.0010121897426551506,0.005439869002369959,71.20977697233349,70.40027214329253,0.00571643632701713,0.0,0.0,1.0
1,70,3,0.00242711302328713,-0.04722530481544334,7094.240939500728,-0.008306719517128604,0.006527411695293777,41.40639890133228,79.62263789155362,-0.3157609116174668,0.0,0.0,1.0
1,71,3,0.03366963637966995,0.013305681090399948,7173.349669816699,0.007033716097177124,0.001802317792293728,46.657209478639516,28.614243458455494,0.23970529750532352,0.0,0.0,1.0
1,72,5,-0.014420337367117203,-0.09106675357162468,7354.594230707349,-0.0025678489270473236,0.005991349060561109,59.69536976369003,86.40422640705559,-0.18281266576512836,0.0,0.0,1.0
1,73,5,-0.021725483706876516,-0.031380922936748344,7258.367525146697,0.019986808327939993,0.011086440451761919,63.067577952798395,57.3369417522512,0.04759485951638463,0.0,0.0,1.0
1,74,0,0.026740912797485708,-0.017980507659778107,8634.158835791495,0.00885028446968245,0.009986334578399078,44.77110166562309,61.91552805573848,-0.16069892201798464,0.0,0.0,1.0
1,75,1,-0.03035848211656093,-0.004382078621947956,6838.303090449493,-0.004777519280577113,0.03351811675059474,49.765674241280095,26.404890184677768,0.3066904418045064,0.0,0.0,1.0
1,76,2,-0.010143700241057766,0.02788879131832283,9084.381232255313,0.005497764258920758,0.012020087410191104,49.101097670937484,24.505184883556424,0.33415507390741395,0.0,0.0,1.0
1,77,3,0.0564318788967838,0.05570946010362199,7658.336905218214,0.0036268309534776295,0.006588527086250303,55.738171679739374,49.82351742623706,0.05603031084040717,0.0,0.0,1.0
1,78,7,0.033153245509102716,0.1003814050844063,7307.9485859830365,0.004307078036255113,0.0096097650994073,70.85565866622056,23.688586696090603,0.4988888724943339,0.0,0.0,1.0
1,79,7,0.008800825031780611,0.03282401139303562,7530.493616004726,-0.001894771112957019,0.01849258019178606,44.6368859782264,52.444344853990565,-0.08042191893072693,0.0,0.0,1.0
2,0,2,0.03254650488470634,0.07432224490728542,8094.257533061447,0.0005397602400258445,0.011200804661858701,87.35959603536996,21.31314540334982,0.6077554477509503,0.0,0.0,1.0
2,1,6,0.2427561122923708,0.36685324599494445,9297.153798698622,0.0004237957055149427,0.0021554869176533867,155.26840018613447,28.14417782884464,0.693105258823714,0.0,0.0,1.0
2,2,0,-0.06833639955367943,-0.07882121636980441,6784.177253112843,0.008283152852476187,0.010095199532473821,77.23504412466029,67.26751245150757,0.0689782375430141,0.0,0.0,1.0
2,3,3,-0.00833322393592174,-0.10472245269547426,6995.508207807404,-0.013754948706790712,0.0033059787243577047,37.14256759045542,104.81794327559602,-0.4767197248854635,0.0,0.0,1.0
2,4,5,-0.0234460156287944,0.020924766840294456,6946.292093300056,0.01389551851706814,0.00613610210425411,39.15287535369481,37.57593492711189,0.02055212925615808,0.0,0.0,1.0
2,5,0,0.006652953235367681,-0.024847047886851194,9271.405834860727,0.00615961356417838,0.010145527915870742,44.81395906441714,58.25090754927783,-0.1303737046989478,0.0,0.0,1.0
2,6,5,-0.023084969984057135,0.018859645381892914,6364.638875228738,0.013224578391622617,0.008482132850803117,37.131222901811334,53.3716398634769,-0.17944644473406673,0.0,0.0,1.0
2,7,6,0.06882680276079262,0.10182817528171884,7901.84773845724,-0.0009916756959956943,0.027999673896369814,35.97617728899465,49.76306102563724,-0.1608001657991051,0.0,0.0,1.0
2,8,4,0.01093417025095771,0.022766184549410838,8982.068441994645,0.010597920060279513,0.011189802896084114,47.389299508317904,46.71971695582011,0.007114967063180766,0.0,0.0,1.0
2,9,1,-0.01692925595239142,0.017988464934565275,7245.398630376807,0.005990984714984925,0.012558089999769042,49.90709967306089,30.363676160267936,0.2434687258178332,0.0,0.0,1.0
2,10,5,-0.030579158380877314,-0.0972176612352239,8507.129605548076,-0.0019015312658326098,0.028637092006047988,69.98820482693395,75.81087862687794,-0.039936285345364544,0.0,0.0,1.0
2,11,2,-0.08063523977626672,-0.12464436381153977,7257.424060939731,-0.0018957018369675773,0.0044814937985146325,59.76975305244966,118.69182357740797,-0.33016670387731045,0.0,0.0,1.0
2,12,5,-0.20124202962444135,-0.1290753247165907,6354.806771423821,-0.008143166826292516,0.0032756939070760827,51.56733690376103,91.52131499252604,-0.2792253442812856,0.0,0.0,1.0
2,13,5,-0.028281433199405803,-0.04797412310539694,7820.857958407797,-0.0035347192412813005,0.008916467355224816,36.11579604851449,63.250723371806735,-0.2730791767822539,0.0,0.0,1.0
2,14,0,-0.00514858815836685,0.010462068003071381,7498.878846282368,-0.006578825397319237,0.01121261484188303,38.88686581158908,28.873494642172986,0.1477762382344643,0.0,0.0,1.0
2,15,0,-0.07274505272814495,-0.07941902447468199,8111.969615593726,-0.014940622291522997,0.015716421802403215,36.11518858082746,107.78686715747929,-0.4980587539798068,0.0,0.0,1.0
2,16,0,-0.03403631690213086,-0.01859495468897171,9350.084377864363,0.0035144983500476957,0.00466240899170016,31.114204236740918,120.03115307511426,-0.5882876617528152,0.0,0.0,1.0
2,17,0,-0.0239552249711264,-0.008099301414525775,7532.4086919052415,0.003479681368420994,0.033882737001215114,60.58069458841475,44.256926321695744,0.15570525279813024,0.0,0.0,1.0
2,18,2,-0.047803102871038165,-0.02470829829182308,9087.31434346942,0.0054070997585194975,0.00877605673615301,55.33620296105265,81.67346073305055,-0.19222919801195895,0.0,0.0,1.0
2,19,0,0.021165189630887656,-0.039088872751912376,6414.93237828474,0.012559872493663771,0.004123482191355538,38.579195340061055,26.134283245154705,0.192307883408344,0.0,0.0,1.0
2,20,7,0.013332397324415022,0.15507718964794176,7938.862054979958,-0.01221622699258439,0.007578495480755998,94.45182993067833,51.304802990565946,0.2960210185640726,0.0,0.0,1.0
2,21,7,-0.007186053720531663,-0.0360560784169293,7719.578562443575,0.008946931377592816,0.002530143149269994,42.15734710287687,57.90232131301617,-0.1573558503565966,0.0,0.0,1.0
